date,jobcountry,ai_share_postings,is_outlier_ai_share_postings,year,quarter,ai_share_postings_suspect
2020-07-31,US,1.4615970221354,False,2020,3,False
2020-07-31,DE,1.75899211933375,False,2020,3,False
2020-07-31,AU,2.6180436355529,False,2020,3,False
2020-07-31,FR,2.15482715378267,False,2020,3,False
2020-07-31,CA,1.94813914948299,False,2020,3,False
2020-08-01,US,1.46356718670399,False,2020,3,False
2020-08-01,AU,2.61684587282827,False,2020,3,False
2020-08-01,CA,1.95654290445822,False,2020,3,False
2020-08-01,DE,1.75935008302552,False,2020,3,False
2020-08-01,FR,2.15398624261241,False,2020,3,False
2020-08-01,GB,2.75242939612451,False,2020,3,False
2020-08-01,IE,4.74915089660813,False,2020,3,False
2020-08-01,IT,3.34486891361801,False,2020,3,False
2020-08-01,NL,2.05581865281792,False,2020,3,False
2020-08-02,US,1.46524882015197,False,2020,3,False
2020-08-02,NL,2.05375608540043,False,2020,3,False
2020-08-02,IT,3.34775820399864,False,2020,3,False
2020-08-02,IE,4.74089197758679,False,2020,3,False
2020-08-02,CA,1.95911225897665,False,2020,3,False
2020-08-02,FR,2.15274259686647,False,2020,3,False
2020-08-02,DE,1.75801852666902,False,2020,3,False
2020-08-02,AU,2.6181718482733,False,2020,3,False
2020-08-02,GB,2.74943175333832,False,2020,3,False
2020-08-03,IE,4.73346592592281,False,2020,3,False
2020-08-03,NL,2.05226018822448,False,2020,3,False
2020-08-03,IT,3.35638866010091,False,2020,3,False
2020-08-03,US,1.4668719314582,False,2020,3,False
2020-08-03,GB,2.74973457697193,False,2020,3,False
2020-08-03,DE,1.75967112070699,False,2020,3,False
2020-08-03,CA,1.96368238728436,False,2020,3,False
2020-08-03,AU,2.62094099321697,False,2020,3,False
2020-08-03,FR,2.15219173842556,False,2020,3,False
2020-08-04,NL,2.04957268491267,False,2020,3,False
2020-08-04,IT,3.35949213550142,False,2020,3,False
2020-08-04,IE,4.75176959791486,False,2020,3,False
2020-08-04,GB,2.7489589755,False,2020,3,False
2020-08-04,US,1.4711405334683,False,2020,3,False
2020-08-04,DE,1.76270290077607,False,2020,3,False
2020-08-04,CA,1.967853723744,False,2020,3,False
2020-08-04,AU,2.62452297243703,False,2020,3,False
2020-08-04,FR,2.15263919028885,False,2020,3,False
2020-08-05,US,1.47287587432439,False,2020,3,False
2020-08-05,NL,2.04158375733702,False,2020,3,False
2020-08-05,IT,3.35357204307512,False,2020,3,False
2020-08-05,IE,4.7751240952955,False,2020,3,False
2020-08-05,GB,2.74412606852553,False,2020,3,False
2020-08-05,DE,1.76737555678332,False,2020,3,False
2020-08-05,CA,1.97230431960521,False,2020,3,False
2020-08-05,AU,2.62192965524207,False,2020,3,False
2020-08-05,FR,2.1854535221022,False,2020,3,False
2020-08-06,IE,4.79816023544774,False,2020,3,False
2020-08-06,NL,2.03149284305694,False,2020,3,False
2020-08-06,IT,3.34479261608563,False,2020,3,False
2020-08-06,GB,2.73460315458084,False,2020,3,False
2020-08-06,US,1.47638253880371,False,2020,3,False
2020-08-06,DE,1.77134049451947,False,2020,3,False
2020-08-06,AU,2.6195014799823,False,2020,3,False
2020-08-06,FR,2.21759719915033,False,2020,3,False
2020-08-06,CA,1.97844401823396,False,2020,3,False
2020-08-07,AU,2.61370675176083,False,2020,3,False
2020-08-07,CA,1.980045306615,False,2020,3,False
2020-08-07,DE,1.77870377712348,False,2020,3,False
2020-08-07,FR,2.254402810208,False,2020,3,False
2020-08-07,GB,2.72403078812628,False,2020,3,False
2020-08-07,IE,4.80824555992088,False,2020,3,False
2020-08-07,IT,3.33691617415143,False,2020,3,False
2020-08-07,NL,2.02286135461044,False,2020,3,False
2020-08-07,US,1.47922465745168,False,2020,3,False
2020-08-08,US,1.48462725893869,False,2020,3,False
2020-08-08,NL,2.01343151309083,False,2020,3,False
2020-08-08,IT,3.33220201267742,False,2020,3,False
2020-08-08,IE,4.79636175959669,False,2020,3,False
2020-08-08,CA,1.97397556618288,False,2020,3,False
2020-08-08,FR,2.29119171652685,False,2020,3,False
2020-08-08,DE,1.78430523393375,False,2020,3,False
2020-08-08,AU,2.60394307685417,False,2020,3,False
2020-08-08,GB,2.71066963013017,False,2020,3,False
2020-08-09,IT,3.3474677592768,False,2020,3,False
2020-08-09,US,1.49150270619938,False,2020,3,False
2020-08-09,NL,2.00671274575812,False,2020,3,False
2020-08-09,IE,4.78863721657347,False,2020,3,False
2020-08-09,CA,1.97501339416183,False,2020,3,False
2020-08-09,FR,2.32722709429702,False,2020,3,False
2020-08-09,DE,1.79200010447456,False,2020,3,False
2020-08-09,AU,2.59835331663341,False,2020,3,False
2020-08-09,GB,2.69437818777194,False,2020,3,False
2020-08-10,US,1.49843166031724,False,2020,3,False
2020-08-10,NL,2.00006302839716,False,2020,3,False
2020-08-10,IT,3.35775587875801,False,2020,3,False
2020-08-10,IE,4.78680561495844,False,2020,3,False
2020-08-10,GB,2.67814323810843,False,2020,3,False
2020-08-10,DE,1.79756955380813,False,2020,3,False
2020-08-10,CA,1.97579706870321,False,2020,3,False
2020-08-10,AU,2.58683936480214,False,2020,3,False
2020-08-10,FR,2.36580523645413,False,2020,3,False
2020-08-11,IE,4.73739790654917,False,2020,3,False
2020-08-11,NL,1.99172861413073,False,2020,3,False
2020-08-11,IT,3.3698017158502,False,2020,3,False
2020-08-11,GB,2.66235507198824,False,2020,3,False
2020-08-11,US,1.50420333952127,False,2020,3,False
2020-08-11,DE,1.80440839433796,False,2020,3,False
2020-08-11,CA,1.97260330263342,False,2020,3,False
2020-08-11,AU,2.57851364959137,False,2020,3,False
2020-08-11,FR,2.40137930062457,False,2020,3,False
2020-08-12,US,1.50614752834888,False,2020,3,False
2020-08-12,NL,1.98041625093983,False,2020,3,False
2020-08-12,IT,3.3604430030715,False,2020,3,False
2020-08-12,IE,4.67926634497133,False,2020,3,False
2020-08-12,CA,1.96604913855322,False,2020,3,False
2020-08-12,FR,2.40247692948856,False,2020,3,False
2020-08-12,DE,1.80331803737659,False,2020,3,False
2020-08-12,AU,2.57129876116593,False,2020,3,False
2020-08-12,GB,2.64788221232755,False,2020,3,False
2020-08-13,US,1.50638444784915,False,2020,3,False
2020-08-13,NL,1.97913505943663,False,2020,3,False
2020-08-13,IT,3.35810852152812,False,2020,3,False
2020-08-13,IE,4.63788658380621,False,2020,3,False
2020-08-13,GB,2.63900256696899,False,2020,3,False
2020-08-13,FR,2.40299663361754,False,2020,3,False
2020-08-13,DE,1.80191819801841,False,2020,3,False
2020-08-13,CA,1.95776605548643,False,2020,3,False
2020-08-13,AU,2.56391983783752,False,2020,3,False
2020-08-14,NL,1.97688214349858,False,2020,3,False
2020-08-14,IT,3.35697064660308,False,2020,3,False
2020-08-14,IE,4.60721548514193,False,2020,3,False
2020-08-14,GB,2.63385735435051,False,2020,3,False
2020-08-14,US,1.50903001797764,False,2020,3,False
2020-08-14,DE,1.79894550672392,False,2020,3,False
2020-08-14,CA,1.94965371659853,False,2020,3,False
2020-08-14,AU,2.56047959453293,False,2020,3,False
2020-08-14,FR,2.40229720477847,False,2020,3,False
2020-08-15,NL,1.97141695744965,False,2020,3,False
2020-08-15,IT,3.35847196020047,False,2020,3,False
2020-08-15,IE,4.59580657457561,False,2020,3,False
2020-08-15,GB,2.61723770928912,False,2020,3,False
2020-08-15,US,1.50364339006013,False,2020,3,False
2020-08-15,DE,1.7937319202029,False,2020,3,False
2020-08-15,CA,1.93742491328873,False,2020,3,False
2020-08-15,AU,2.55806180472955,False,2020,3,False
2020-08-15,FR,2.393814275646,False,2020,3,False
2020-08-16,US,1.50055316458355,False,2020,3,False
2020-08-16,NL,1.96557690915627,False,2020,3,False
2020-08-16,IT,3.33738042571127,False,2020,3,False
2020-08-16,IE,4.59662513898006,False,2020,3,False
2020-08-16,GB,2.61039073242947,False,2020,3,False
2020-08-16,DE,1.78715330828989,False,2020,3,False
2020-08-16,CA,1.92755699387296,False,2020,3,False
2020-08-16,AU,2.55821388838863,False,2020,3,False
2020-08-16,FR,2.38555588813044,False,2020,3,False
2020-08-17,IE,4.57254704401835,False,2020,3,False
2020-08-17,NL,1.95855241230176,False,2020,3,False
2020-08-17,IT,3.31379291788067,False,2020,3,False
2020-08-17,US,1.49769819723195,False,2020,3,False
2020-08-17,GB,2.6015727701297,False,2020,3,False
2020-08-17,DE,1.7806265143965,False,2020,3,False
2020-08-17,CA,1.91681666861411,False,2020,3,False
2020-08-17,AU,2.56222374762198,False,2020,3,False
2020-08-17,FR,2.37625553009104,False,2020,3,False
2020-08-18,US,1.49350588466227,False,2020,3,False
2020-08-18,NL,1.95347117356375,False,2020,3,False
2020-08-18,IT,3.2884637104478,False,2020,3,False
2020-08-18,IE,4.56489800166022,False,2020,3,False
2020-08-18,GB,2.59315390038128,False,2020,3,False
2020-08-18,FR,2.3657049270564,False,2020,3,False
2020-08-18,DE,1.77196326743867,False,2020,3,False
2020-08-18,CA,1.91090429438591,False,2020,3,False
2020-08-18,AU,2.56085062568317,False,2020,3,False
2020-08-19,NL,1.95863191186786,False,2020,3,False
2020-08-19,IT,3.28983498499651,False,2020,3,False
2020-08-19,IE,4.55931578131463,False,2020,3,False
2020-08-19,GB,2.5909027276707,False,2020,3,False
2020-08-19,US,1.49485328717839,False,2020,3,False
2020-08-19,DE,1.77043921218658,False,2020,3,False
2020-08-19,CA,1.90658210416946,False,2020,3,False
2020-08-19,AU,2.55934320074887,False,2020,3,False
2020-08-19,FR,2.35699121810242,False,2020,3,False
2020-08-20,NL,1.95768439046271,False,2020,3,False
2020-08-20,IT,3.28710674459675,False,2020,3,False
2020-08-20,IE,4.55347153834951,False,2020,3,False
2020-08-20,GB,2.5815350648057,False,2020,3,False
2020-08-20,US,1.49615800397392,False,2020,3,False
2020-08-20,DE,1.77040201994294,False,2020,3,False
2020-08-20,CA,1.90315876724134,False,2020,3,False
2020-08-20,AU,2.55710138591877,False,2020,3,False
2020-08-20,FR,2.34915469156057,False,2020,3,False
2020-08-21,US,1.49613915154384,False,2020,3,False
2020-08-21,NL,1.95795223649537,False,2020,3,False
2020-08-21,IT,3.27378906097169,False,2020,3,False
2020-08-21,IE,4.56844891367812,False,2020,3,False
2020-08-21,GB,2.5709683962697,False,2020,3,False
2020-08-21,DE,1.77015693015443,False,2020,3,False
2020-08-21,CA,1.90151726971715,False,2020,3,False
2020-08-21,AU,2.55930164813444,False,2020,3,False
2020-08-21,FR,2.34277230628824,False,2020,3,False
2020-08-22,IE,4.60222652510853,False,2020,3,False
2020-08-22,NL,1.95794999110212,False,2020,3,False
2020-08-22,IT,3.26155640033053,False,2020,3,False
2020-08-22,GB,2.57153960737104,False,2020,3,False
2020-08-22,US,1.49940565280126,False,2020,3,False
2020-08-22,DE,1.7704701394042,False,2020,3,False
2020-08-22,AU,2.56594385062868,False,2020,3,False
2020-08-22,FR,2.34074057310099,False,2020,3,False
2020-08-22,CA,1.90226802551466,False,2020,3,False
2020-08-23,US,1.50019691201861,False,2020,3,False
2020-08-23,AU,2.5648754539032,False,2020,3,False
2020-08-23,CA,1.8987227296863,False,2020,3,False
2020-08-23,DE,1.77014599259286,False,2020,3,False
2020-08-23,FR,2.33761982590907,False,2020,3,False
2020-08-23,GB,2.56350427156621,False,2020,3,False
2020-08-23,IE,4.63446162149216,False,2020,3,False
2020-08-23,IT,3.25195566314987,False,2020,3,False
2020-08-23,NL,1.96148858626959,False,2020,3,False
2020-08-24,US,1.50012792854316,False,2020,3,False
2020-08-24,NL,1.96406379104369,False,2020,3,False
2020-08-24,IT,3.24751405474305,False,2020,3,False
2020-08-24,IE,4.68745735782242,False,2020,3,False
2020-08-24,CA,1.89527059382317,False,2020,3,False
2020-08-24,FR,2.33198317544999,False,2020,3,False
2020-08-24,DE,1.76960865845326,False,2020,3,False
2020-08-24,AU,2.56529973619664,False,2020,3,False
2020-08-24,GB,2.55462353623093,False,2020,3,False
2020-08-25,IE,4.74727631087562,False,2020,3,False
2020-08-25,NL,1.96378031576774,False,2020,3,False
2020-08-25,IT,3.24275190952372,False,2020,3,False
2020-08-25,US,1.49971613475536,False,2020,3,False
2020-08-25,GB,2.5487756836011,False,2020,3,False
2020-08-25,DE,1.76903327158808,False,2020,3,False
2020-08-25,CA,1.8880801675175,False,2020,3,False
2020-08-25,AU,2.56694531717551,False,2020,3,False
2020-08-25,FR,2.32511467625272,False,2020,3,False
2020-08-26,NL,1.96117241443533,False,2020,3,False
2020-08-26,IT,3.23718377690206,False,2020,3,False
2020-08-26,IE,4.81175124444495,False,2020,3,False
2020-08-26,GB,2.53936152449043,False,2020,3,False
2020-08-26,US,1.50027153677765,False,2020,3,False
2020-08-26,DE,1.76657194181571,False,2020,3,False
2020-08-26,CA,1.88498699381923,False,2020,3,False
2020-08-26,AU,2.56977999552634,False,2020,3,False
2020-08-26,FR,2.31801984584275,False,2020,3,False
2020-08-27,US,1.50216065404026,False,2020,3,False
2020-08-27,NL,1.95102352752136,False,2020,3,False
2020-08-27,IT,3.22686753133336,False,2020,3,False
2020-08-27,IE,4.87940932947257,False,2020,3,False
2020-08-27,GB,2.53511022236491,False,2020,3,False
2020-08-27,DE,1.76452957212939,False,2020,3,False
2020-08-27,CA,1.88197980899597,False,2020,3,False
2020-08-27,AU,2.57614885152683,False,2020,3,False
2020-08-27,FR,2.29552042907447,False,2020,3,False
2020-08-28,IE,4.92767091319578,False,2020,3,False
2020-08-28,NL,1.94503894213975,False,2020,3,False
2020-08-28,IT,3.22330427155465,False,2020,3,False
2020-08-28,GB,2.53027138573483,False,2020,3,False
2020-08-28,US,1.50344969291303,False,2020,3,False
2020-08-28,DE,1.76259670288851,False,2020,3,False
2020-08-28,CA,1.87857776465271,False,2020,3,False
2020-08-28,AU,2.57564429619514,False,2020,3,False
2020-08-28,FR,2.27673877501728,False,2020,3,False
2020-08-29,US,1.50358000269023,False,2020,3,False
2020-08-29,NL,1.9426892110213,False,2020,3,False
2020-08-29,IT,3.21293685680939,False,2020,3,False
2020-08-29,IE,4.94331649689947,False,2020,3,False
2020-08-29,GB,2.52547637310487,False,2020,3,False
2020-08-29,FR,2.2569687681163,False,2020,3,False
2020-08-29,DE,1.75952149586411,False,2020,3,False
2020-08-29,CA,1.87832735528928,False,2020,3,False
2020-08-29,AU,2.56994915595431,False,2020,3,False
2020-08-30,NL,1.93404156353994,False,2020,3,False
2020-08-30,IT,3.20628624476841,False,2020,3,False
2020-08-30,IE,4.96055008729694,False,2020,3,False
2020-08-30,GB,2.52440343095269,False,2020,3,False
2020-08-30,US,1.50337504912924,False,2020,3,False
2020-08-30,DE,1.7580237802437,False,2020,3,False
2020-08-30,CA,1.87756171880174,False,2020,3,False
2020-08-30,AU,2.56526651636953,False,2020,3,False
2020-08-30,FR,2.23718638720261,False,2020,3,False
2020-08-31,NL,1.92803113175588,False,2020,3,False
2020-08-31,IT,3.19316103027233,False,2020,3,False
2020-08-31,IE,4.97918559529611,False,2020,3,False
2020-08-31,GB,2.52426701162331,False,2020,3,False
2020-08-31,US,1.50371280257293,False,2020,3,False
2020-08-31,DE,1.75558849918303,False,2020,3,False
2020-08-31,CA,1.87858507375173,False,2020,3,False
2020-08-31,AU,2.56142026300137,False,2020,3,False
2020-08-31,FR,2.21950350364988,False,2020,3,False
2020-09-01,US,1.50521521114824,False,2020,3,False
2020-09-01,NL,1.92184860806623,False,2020,3,False
2020-09-01,IT,3.18189528267159,False,2020,3,False
2020-09-01,IE,4.99436626978716,False,2020,3,False
2020-09-01,GB,2.52068624527446,False,2020,3,False
2020-09-01,DE,1.75225456872483,False,2020,3,False
2020-09-01,CA,1.88289287335362,False,2020,3,False
2020-09-01,AU,2.55484370130556,False,2020,3,False
2020-09-01,FR,2.20710344910023,False,2020,3,False
2020-09-02,IT,3.17457946799209,False,2020,3,False
2020-09-02,US,1.50733434718451,False,2020,3,False
2020-09-02,NL,1.91678525575165,False,2020,3,False
2020-09-02,IE,5.00755044343116,False,2020,3,False
2020-09-02,GB,2.5213562116616,False,2020,3,False
2020-09-02,FR,2.19297829258041,False,2020,3,False
2020-09-02,DE,1.75065814462229,False,2020,3,False
2020-09-02,CA,1.88407118767606,False,2020,3,False
2020-09-02,AU,2.55163973763946,False,2020,3,False
2020-09-03,US,1.50777248989139,False,2020,3,False
2020-09-03,NL,1.91758141242893,False,2020,3,False
2020-09-03,IT,3.16995876204221,False,2020,3,False
2020-09-03,IE,5.00755044343116,False,2020,3,False
2020-09-03,GB,2.5199359839386,False,2020,3,False
2020-09-03,FR,2.19162124716022,False,2020,3,False
2020-09-03,DE,1.74797142963422,False,2020,3,False
2020-09-03,CA,1.88599398968634,False,2020,3,False
2020-09-03,AU,2.54027599885348,False,2020,3,False
2020-09-04,NL,1.91040287424562,False,2020,3,False
2020-09-04,IT,3.16257415799596,False,2020,3,False
2020-09-04,IE,5.00969241381154,False,2020,3,False
2020-09-04,GB,2.51819134063151,False,2020,3,False
2020-09-04,US,1.5099743767085,False,2020,3,False
2020-09-04,DE,1.74497629573147,False,2020,3,False
2020-09-04,CA,1.89309615493831,False,2020,3,False
2020-09-04,AU,2.53894984167897,False,2020,3,False
2020-09-04,FR,2.1872931471229,False,2020,3,False
2020-09-05,NL,1.89925328816335,False,2020,3,False
2020-09-05,IT,3.15070331830973,False,2020,3,False
2020-09-05,IE,5.01142665966927,False,2020,3,False
2020-09-05,GB,2.51723864465458,False,2020,3,False
2020-09-05,US,1.51300955396987,False,2020,3,False
2020-09-05,DE,1.74114372293551,False,2020,3,False
2020-09-05,CA,1.89680623669882,False,2020,3,False
2020-09-05,AU,2.53953735242161,False,2020,3,False
2020-09-05,FR,2.18609456284884,False,2020,3,False
2020-09-06,US,1.51664361869876,False,2020,3,False
2020-09-06,NL,1.89271528941264,False,2020,3,False
2020-09-06,IT,3.14026611685807,False,2020,3,False
2020-09-06,IE,5.01886503733633,False,2020,3,False
2020-09-06,GB,2.51478477254066,False,2020,3,False
2020-09-06,DE,1.73676675701428,False,2020,3,False
2020-09-06,CA,1.90432640948906,False,2020,3,False
2020-09-06,AU,2.5411317686366,False,2020,3,False
2020-09-06,FR,2.18395799323042,False,2020,3,False
2020-09-07,IE,5.01637775876497,False,2020,3,False
2020-09-07,NL,1.88526653228507,False,2020,3,False
2020-09-07,IT,3.12671207542168,False,2020,3,False
2020-09-07,GB,2.51526020165386,False,2020,3,False
2020-09-07,US,1.52245717604046,False,2020,3,False
2020-09-07,DE,1.73394425471351,False,2020,3,False
2020-09-07,CA,1.90591829814719,False,2020,3,False
2020-09-07,AU,2.54110722293792,False,2020,3,False
2020-09-07,FR,2.18178201526763,False,2020,3,False
2020-09-08,US,1.52612822008697,False,2020,3,False
2020-09-08,NL,1.8799464632687,False,2020,3,False
2020-09-08,IT,3.11911685538008,False,2020,3,False
2020-09-08,IE,4.99837781124154,False,2020,3,False
2020-09-08,GB,2.51741345777206,False,2020,3,False
2020-09-08,FR,2.17434240813757,False,2020,3,False
2020-09-08,DE,1.73184981446308,False,2020,3,False
2020-09-08,CA,1.90847095732133,False,2020,3,False
2020-09-08,AU,2.54001044453577,False,2020,3,False
2020-09-09,NL,1.87392772146266,False,2020,3,False
2020-09-09,IT,3.10458938879814,False,2020,3,False
2020-09-09,IE,4.98431517899064,False,2020,3,False
2020-09-09,GB,2.5125515689995,False,2020,3,False
2020-09-09,US,1.52814299524445,False,2020,3,False
2020-09-09,DE,1.72937520022674,False,2020,3,False
2020-09-09,CA,1.91376817852857,False,2020,3,False
2020-09-09,AU,2.53515073111392,False,2020,3,False
2020-09-09,FR,2.16857107160119,False,2020,3,False
2020-09-10,NL,1.86444500064667,False,2020,3,False
2020-09-10,IT,3.09812787262683,False,2020,3,False
2020-09-10,IE,4.98107066208191,False,2020,3,False
2020-09-10,GB,2.51043407451247,False,2020,3,False
2020-09-10,US,1.52933724083958,False,2020,3,False
2020-09-10,DE,1.72729376095934,False,2020,3,False
2020-09-10,CA,1.92230934953484,False,2020,3,False
2020-09-10,AU,2.53481692175709,False,2020,3,False
2020-09-10,FR,2.16420735495939,False,2020,3,False
2020-09-11,US,1.52962909564553,False,2020,3,False
2020-09-11,NL,1.85984040626423,False,2020,3,False
2020-09-11,IT,3.08824335105553,False,2020,3,False
2020-09-11,IE,4.96825848118944,False,2020,3,False
2020-09-11,GB,2.50804436536411,False,2020,3,False
2020-09-11,DE,1.72544606944352,False,2020,3,False
2020-09-11,CA,1.92683234527463,False,2020,3,False
2020-09-11,AU,2.52384630082555,False,2020,3,False
2020-09-11,FR,2.15924153214355,False,2020,3,False
2020-09-12,IE,4.96298355562598,False,2020,3,False
